output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.5066666666666667,1.0,0.791015625,0.9251497005988024,0.5254833040421792,0.46153846153846156,0.13212063188128292,0.3664921465968587,0.7422126745435016,0.5348837209302326,0.017509727626459144,0.036496350364963494,0.29846938775510207,0.08333333333333333,0.12765957446808512,0.05797101449275362,0.09090909090909093,0.5529411764705883,0.030100334448160536,0.08379888268156424,0.45911949685534587,0.5117698343504795
0.36444444444444446,1.0,0.8515625,0.9326347305389222,0.5430579964850615,0.46153846153846156,0.1330780277644807,0.20942408376963353,0.6777658431793769,0.6013289036544851,0.059662775616083005,0.058394160583941604,0.47704081632653067,0.36111111111111116,0.3191489361702128,0.20289855072463764,0.07407407407407408,0.35294117647058826,0.06354515050167224,0.09162011173184356,0.4465408805031446,0.5204882301656495
0.41333333333333333,1.0,0.859375,0.9491017964071856,0.539543057996485,0.5384615384615384,0.14743896601244616,0.41884816753926696,0.6562835660580021,0.6013289036544851,0.05642023346303501,0.04562043795620438,0.489795918367347,0.3333333333333333,0.25531914893617025,0.20289855072463764,0.07407407407407408,0.48235294117647065,0.06354515050167224,0.09832402234636871,0.48427672955974843,0.5989537925021796
0.32,1.0,0.849609375,0.9476047904191617,0.5413005272407733,0.5384615384615384,0.14743896601244616,0.3664921465968587,0.7207303974221267,0.6345514950166113,0.030479896238651098,0.041970802919708027,0.32397959183673475,0.1388888888888889,0.17021276595744683,0.13043478260869565,0.05723905723905725,0.4000000000000001,0.06354515050167224,0.07597765363128492,0.45911949685534587,0.44202266782911936
0.38666666666666666,1.0,0.826171875,0.9221556886227545,0.5307557117750439,0.5384615384615384,0.14743896601244616,0.4712041884816754,0.6992481203007519,0.6677740863787376,0.020752269779507133,0.0437956204379562,0.42602040816326536,0.16666666666666666,0.1914893617021277,0.13043478260869565,0.07407407407407408,0.4000000000000001,0.06354515050167224,0.09162011173184356,0.48427672955974843,0.5117698343504795
0.4444444444444444,1.0,0.82421875,0.9206586826347305,0.5272407732864675,0.5384615384615384,0.14743896601244616,0.31413612565445026,0.6992481203007519,0.5681063122923589,0.04669260700389105,0.06021897810218978,0.24744897959183676,0.11111111111111113,0.14893617021276598,0.13043478260869565,0.07407407407407408,0.19999999999999998,0.06354515050167224,0.08491620111731843,0.43396226415094336,0.26765475152571927
0.4088888888888889,1.0,0.80078125,0.905688622754491,0.5342706502636204,0.5384615384615384,0.056965055050263357,0.26178010471204183,0.7529538131041891,0.5681063122923589,0.036964980544747075,0.04927007299270073,0.42602040816326536,0.19444444444444448,0.2765957446808511,0.20289855072463764,0.07407407407407408,0.3058823529411765,0.06354515050167224,0.07150837988826815,0.45911949685534587,0.4594594594594594
0.43555555555555553,1.0,0.828125,0.9116766467065869,0.5254833040421792,0.5384615384615384,0.056965055050263357,0.31413612565445026,0.6777658431793769,0.5681063122923589,0.03372243839169909,0.041970802919708027,0.5025510204081634,0.47222222222222227,0.425531914893617,0.34782608695652173,0.09090909090909093,0.2705882352941177,0.06354515050167224,0.08156424581005586,0.4968553459119497,0.4856146469049694
0.52,1.0,0.8203125,0.9026946107784432,0.5325131810193322,0.5384615384615384,0.056965055050263357,0.31413612565445026,0.6777658431793769,0.5681063122923589,0.04020752269779507,0.0437956204379562,0.36224489795918374,0.4444444444444445,0.2765957446808511,0.20289855072463764,0.09090909090909093,0.28235294117647064,0.06354515050167224,0.07709497206703911,0.4716981132075471,0.3984306887532694
0.5911111111111111,1.0,0.779296875,0.8802395209580839,0.5254833040421792,0.5384615384615384,0.056965055050263357,0.15706806282722513,0.6885069817400644,0.5681063122923589,0.06614785992217898,0.06386861313868612,0.489795918367347,0.5555555555555556,0.36170212765957444,0.27536231884057966,0.07407407407407408,0.18823529411764708,0.030100334448160536,0.08603351955307263,0.45911949685534587,0.4333042720139495
0.5111111111111111,1.0,0.79296875,0.8877245508982036,0.5202108963093146,0.5384615384615384,0.056965055050263357,0.26178010471204183,0.6670247046186896,0.5681063122923589,0.04669260700389105,0.0510948905109489,0.42602040816326536,0.47222222222222227,0.3191489361702128,0.34782608695652173,0.10774410774410775,0.18823529411764708,0.030100334448160536,0.06815642458100558,0.4716981132075471,0.38099389712292936
0.5777777777777777,1.0,0.78515625,0.8907185628742516,0.5219683655536028,0.5384615384615384,0.056965055050263357,0.3664921465968587,0.6885069817400644,0.6013289036544851,0.04345006485084305,0.04744525547445255,0.36224489795918374,0.5,0.2765957446808511,0.20289855072463764,0.05723905723905725,0.2235294117647059,0.06354515050167224,0.0782122905027933,0.4968553459119497,0.3722755013077594
0.4311111111111111,1.0,0.85546875,0.9461077844311377,0.5254833040421792,0.5384615384615384,0.1455241742460508,0.3664921465968587,0.6885069817400644,0.6013289036544851,0.04993514915693904,0.07846715328467152,0.5790816326530613,0.2777777777777778,0.3191489361702128,0.27536231884057966,0.10774410774410775,0.21176470588235294,0.06354515050167224,0.08715083798882682,0.48427672955974843,0.5030514385353094
0.4266666666666667,1.0,0.865234375,0.9461077844311377,0.5289982425307557,0.5384615384615384,0.1455241742460508,0.3664921465968587,0.6240601503759398,0.5348837209302326,0.036964980544747075,0.06021897810218978,0.5535714285714286,0.2777777777777778,0.25531914893617025,0.27536231884057966,0.09090909090909093,0.19999999999999998,0.06354515050167224,0.08603351955307263,0.48427672955974843,0.4768962510897994
0.3022222222222222,1.0,0.84765625,0.937125748502994,0.5272407732864675,0.5384615384615384,0.1455241742460508,0.31413612565445026,0.6455424274973146,0.5681063122923589,0.05642023346303501,0.056569343065693424,0.41326530612244905,0.22222222222222224,0.36170212765957444,0.4202898550724637,0.10774410774410775,0.21176470588235294,0.06354515050167224,0.06815642458100558,0.45911949685534587,0.3897122929380994
0.4088888888888889,1.0,0.84765625,0.9401197604790419,0.5307557117750439,0.5384615384615384,0.1455241742460508,0.31413612565445026,0.6455424274973146,0.5348837209302326,0.020752269779507133,0.05474452554744525,0.5535714285714286,0.16666666666666666,0.21276595744680854,0.27536231884057966,0.09090909090909093,0.18823529411764708,0.030100334448160536,0.09497206703910614,0.45911949685534587,0.4681778552746294
0.41333333333333333,1.0,0.861328125,0.9311377245508982,0.5377855887521968,0.6923076923076923,0.10100526567735765,0.3664921465968587,0.6240601503759398,0.6677740863787376,0.06614785992217898,0.07116788321167883,0.5535714285714286,0.38888888888888895,0.2978723404255319,0.27536231884057966,0.09090909090909093,0.35294117647058826,0.030100334448160536,0.10055865921787709,0.4968553459119497,0.5727986050566696
0.5377777777777778,1.0,0.861328125,0.9161676646706587,0.5430579964850615,0.6153846153846154,0.1330780277644807,0.31413612565445026,0.6670247046186896,0.6677740863787376,0.10830090791180287,0.072992700729927,0.5918367346938777,0.5555555555555556,0.2978723404255319,0.20289855072463764,0.10774410774410775,0.24705882352941178,0.06354515050167224,0.06815642458100558,0.4968553459119497,0.5292066259808195
0.39555555555555555,1.0,0.869140625,0.9356287425149701,0.5518453427065027,0.6153846153846154,0.1440880804212542,0.31413612565445026,0.6885069817400644,0.7009966777408638,0.07263294422827496,0.06386861313868612,0.5918367346938777,0.4166666666666667,0.34042553191489366,0.27536231884057966,0.1245791245791246,0.25882352941176473,0.030100334448160536,0.09273743016759776,0.4968553459119497,0.5379250217959896
0.4222222222222222,1.0,0.86328125,0.9206586826347305,0.5448154657293497,0.6153846153846154,0.1440880804212542,0.20942408376963353,0.6348012889366272,0.5016611295681064,0.06939040207522697,0.06386861313868612,0.489795918367347,0.38888888888888895,0.2978723404255319,0.27536231884057966,0.10774410774410775,0.2705882352941177,0.030100334448160536,0.11731843575418993,0.4465408805031446,0.4768962510897994
0.4666666666666667,1.0,0.78515625,0.8862275449101796,0.5061511423550088,0.3076923076923077,0.05840114887505988,0.31413612565445026,0.6562835660580021,0.7009966777408638,0.07911802853437094,0.06934306569343066,0.5408163265306124,0.3333333333333333,0.2765957446808511,0.27536231884057966,0.10774410774410775,0.24705882352941178,0.030100334448160536,0.11284916201117319,0.4716981132075471,0.49433304272013945
0.38666666666666666,1.0,0.83984375,0.8997005988023952,0.5588752196836555,0.46153846153846156,0.05840114887505988,0.3664921465968587,0.6885069817400644,0.6013289036544851,0.06939040207522697,0.07846715328467152,0.528061224489796,0.22222222222222224,0.25531914893617025,0.20289855072463764,0.09090909090909093,0.3882352941176471,0.030100334448160536,0.11620111731843576,0.4716981132075471,0.5727986050566696
0.4622222222222222,1.0,0.806640625,0.8802395209580839,0.5448154657293497,0.46153846153846156,0.05840114887505988,0.26178010471204183,0.6240601503759398,0.6013289036544851,0.06614785992217898,0.07481751824817516,0.6556122448979592,0.25,0.2765957446808511,0.20289855072463764,0.09090909090909093,0.35294117647058826,0.06354515050167224,0.0670391061452514,0.45911949685534587,0.6425457715780297
0.39555555555555555,1.0,0.77734375,0.8652694610778443,0.5325131810193322,0.5384615384615384,0.05840114887505988,0.1047120418848167,0.6240601503759398,0.6013289036544851,0.04993514915693904,0.06386861313868612,0.42602040816326536,0.25,0.21276595744680854,0.13043478260869565,0.05723905723905725,0.14117647058823532,0.030100334448160536,0.0670391061452514,0.3962264150943396,0.3548387096774193
0.32,1.0,0.85546875,0.905688622754491,0.5430579964850615,0.6153846153846154,0.1455241742460508,0.4712041884816754,0.6670247046186896,0.6013289036544851,0.05642023346303501,0.04562043795620438,0.5153061224489797,0.25,0.1914893617021277,0.20289855072463764,0.09090909090909093,0.3882352941176471,0.13043478260869568,0.12178770949720671,0.4968553459119497,0.5640802092414996
0.28888888888888886,1.0,0.873046875,0.9461077844311377,0.5553602811950791,0.6153846153846154,0.1455241742460508,0.5235602094240838,0.7314715359828142,0.5681063122923589,0.04345006485084305,0.05291970802919707,0.5025510204081634,0.1388888888888889,0.1914893617021277,0.20289855072463764,0.09090909090909093,0.45882352941176474,0.06354515050167224,0.061452513966480445,0.5220125786163522,0.5989537925021796
0.2577777777777778,1.0,0.8671875,0.9266467065868264,0.5342706502636204,0.6923076923076923,0.1455241742460508,0.31413612565445026,0.6670247046186896,0.7009966777408638,0.05317769130998702,0.06386861313868612,0.36224489795918374,0.3333333333333333,0.1914893617021277,0.13043478260869565,0.07407407407407408,0.14117647058823532,0.030100334448160536,0.0670391061452514,0.45911949685534587,0.3199651264167393
0.26222222222222225,1.0,0.85546875,0.937125748502994,0.5606326889279437,0.6923076923076923,0.1455241742460508,0.26178010471204183,0.7636949516648766,0.6013289036544851,0.07587548638132295,0.056569343065693424,0.5535714285714286,0.4444444444444445,0.23404255319148937,0.20289855072463764,0.09090909090909093,0.5647058823529413,0.06354515050167224,0.08715083798882682,0.4968553459119497,0.6948561464690496
0.38222222222222224,1.0,0.857421875,0.937125748502994,0.5448154657293497,0.6923076923076923,0.1455241742460508,0.20942408376963353,0.6240601503759398,0.6345514950166113,0.08236057068741894,0.07846715328467152,0.528061224489796,0.3055555555555556,0.21276595744680854,0.20289855072463764,0.07407407407407408,0.21176470588235294,0.030100334448160536,0.09162011173184356,0.43396226415094336,0.4681778552746294
0.3111111111111111,1.0,0.859375,0.9461077844311377,0.5342706502636204,0.6923076923076923,0.15078985160363814,0.20942408376963353,0.6670247046186896,0.5348837209302326,0.08236057068741894,0.05291970802919707,0.5790816326530613,0.38888888888888895,0.3191489361702128,0.20289855072463764,0.10774410774410775,0.29411764705882354,0.06354515050167224,0.08044692737430167,0.45911949685534587,0.5553618134263295
0.3422222222222222,1.0,0.859375,0.9416167664670658,0.5413005272407733,0.6923076923076923,0.15078985160363814,0.31413612565445026,0.6240601503759398,0.5681063122923589,0.062905317769131,0.056569343065693424,0.5408163265306124,0.47222222222222227,0.2765957446808511,0.27536231884057966,0.07407407407407408,0.5647058823529413,0.06354515050167224,0.10279329608938548,0.48427672955974843,0.6861377506538796
0.3111111111111111,1.0,0.861328125,0.9431137724550899,0.5448154657293497,0.6923076923076923,0.15078985160363814,0.41884816753926696,0.6133190118152523,0.5681063122923589,0.10505836575875488,0.06386861313868612,0.7066326530612245,0.36111111111111116,0.3191489361702128,0.20289855072463764,0.1245791245791246,0.18823529411764708,0.06354515050167224,0.07262569832402235,0.5094339622641508,0.5815170008718396
0.3244444444444444,1.0,0.8359375,0.9356287425149701,0.5500878734622144,0.6923076923076923,0.1455241742460508,0.20942408376963353,0.6455424274973146,0.6677740863787376,0.07263294422827496,0.0656934306569343,0.45153061224489804,0.25,0.21276595744680854,0.20289855072463764,0.09090909090909093,0.4117647058823529,0.06354515050167224,0.07374301675977654,0.43396226415094336,0.5379250217959896
0.32,1.0,0.8515625,0.938622754491018,0.5430579964850615,0.7692307692307693,0.15078985160363814,0.26178010471204183,0.6133190118152523,0.5016611295681064,0.04669260700389105,0.0437956204379562,0.4005102040816327,0.22222222222222224,0.23404255319148937,0.27536231884057966,0.09090909090909093,0.3294117647058824,0.06354515050167224,0.05810055865921788,0.43396226415094336,0.45074106364428934
0.43555555555555553,1.0,0.859375,0.9416167664670658,0.5184534270650264,0.7692307692307693,0.15078985160363814,0.31413612565445026,0.7744360902255639,0.46843853820598014,0.04993514915693904,0.04927007299270073,0.32397959183673475,0.2777777777777778,0.2765957446808511,0.20289855072463764,0.15824915824915828,0.18823529411764708,0.06354515050167224,0.08491620111731843,0.4716981132075471,0.3199651264167393
0.3333333333333333,1.0,0.849609375,0.9311377245508982,0.5500878734622144,0.7692307692307693,0.15078985160363814,0.3664921465968587,0.6777658431793769,0.5348837209302326,0.04993514915693904,0.04927007299270073,0.489795918367347,0.19444444444444448,0.23404255319148937,0.20289855072463764,0.10774410774410775,0.4470588235294118,0.09698996655518395,0.07039106145251398,0.4716981132075471,0.5815170008718396
0.29333333333333333,1.0,0.845703125,0.9281437125748503,0.546572934973638,0.7692307692307693,0.15078985160363814,0.26178010471204183,0.6455424274973146,0.6013289036544851,0.04345006485084305,0.04014598540145985,0.47704081632653067,0.25,0.23404255319148937,0.20289855072463764,0.10774410774410775,0.31764705882352945,0.09698996655518395,0.07150837988826815,0.4465408805031446,0.49433304272013945
0.3377777777777778,1.0,0.83203125,0.9281437125748503,0.539543057996485,0.7692307692307693,0.15078985160363814,0.3664921465968587,0.7099892588614393,0.6677740863787376,0.04020752269779507,0.04927007299270073,0.5025510204081634,0.16666666666666666,0.25531914893617025,0.27536231884057966,0.10774410774410775,0.2235294117647059,0.06354515050167224,0.10279329608938548,0.48427672955974843,0.4594594594594594
0.4533333333333333,1.0,0.8203125,0.8982035928143712,0.5184534270650264,0.7692307692307693,0.05840114887505988,0.31413612565445026,0.6348012889366272,0.5681063122923589,0.08560311284046693,0.06934306569343066,0.5918367346938777,0.2777777777777778,0.2765957446808511,0.20289855072463764,0.10774410774410775,0.28235294117647064,0.09698996655518395,0.08491620111731843,0.4716981132075471,0.5553618134263295
0.39111111111111113,1.0,0.822265625,0.9086826347305389,0.5272407732864675,0.7692307692307693,0.05840114887505988,0.31413612565445026,0.6348012889366272,0.5348837209302326,0.06614785992217898,0.07846715328467152,0.5918367346938777,0.36111111111111116,0.2978723404255319,0.05797101449275362,0.07407407407407408,0.24705882352941178,0.09698996655518395,0.09273743016759776,0.4716981132075471,0.5379250217959896
0.29333333333333333,1.0,0.9140625,0.937125748502994,0.5043936731107206,0.46153846153846156,0.10483484921014848,0.41884816753926696,0.6133190118152523,0.6013289036544851,0.04345006485084305,0.0437956204379562,0.5535714285714286,0.16666666666666666,0.17021276595744683,0.20289855072463764,0.09090909090909093,0.18823529411764708,0.06354515050167224,0.08603351955307263,0.4716981132075471,0.4768962510897994
0.41333333333333333,1.0,0.91796875,0.9401197604790419,0.5131810193321616,0.46153846153846156,0.10483484921014848,0.31413612565445026,0.6562835660580021,0.5681063122923589,0.04345006485084305,0.0437956204379562,0.28571428571428575,0.19444444444444448,0.1914893617021277,0.27536231884057966,0.09090909090909093,0.28235294117647064,0.06354515050167224,0.09050279329608939,0.4465408805031446,0.34612031386224934
0.32,1.0,0.9140625,0.9535928143712575,0.5272407732864675,0.46153846153846156,0.1172809956917186,0.3664921465968587,0.6455424274973146,0.5681063122923589,0.05317769130998702,0.05474452554744525,0.528061224489796,0.16666666666666666,0.17021276595744683,0.13043478260869565,0.07407407407407408,0.28235294117647064,0.06354515050167224,0.09608938547486034,0.45911949685534587,0.5030514385353094
0.4266666666666667,1.0,0.904296875,0.9595808383233533,0.5307557117750439,0.46153846153846156,0.13977979894686454,0.31413612565445026,0.6670247046186896,0.6013289036544851,0.1245136186770428,0.04927007299270073,0.6938775510204082,0.47222222222222227,0.21276595744680854,0.13043478260869565,0.09090909090909093,0.2705882352941177,0.06354515050167224,0.09832402234636871,0.48427672955974843,0.6163905841325197
0.36,1.0,0.912109375,0.9595808383233533,0.507908611599297,0.46153846153846156,0.13977979894686454,0.3664921465968587,0.6670247046186896,0.6013289036544851,0.06939040207522697,0.04014598540145985,0.6556122448979592,0.3333333333333333,0.21276595744680854,0.13043478260869565,0.09090909090909093,0.2235294117647059,0.06354515050167224,0.09273743016759776,0.4968553459119497,0.5640802092414996
0.4088888888888889,1.0,0.89453125,0.9550898203592815,0.4956063268892794,0.5384615384615384,0.14504547630445197,0.4712041884816754,0.6777658431793769,0.6013289036544851,0.08560311284046693,0.0437956204379562,0.5663265306122449,0.4166666666666667,0.1914893617021277,0.20289855072463764,0.10774410774410775,0.18823529411764708,0.06354515050167224,0.08156424581005586,0.5094339622641508,0.4856146469049694
0.3511111111111111,1.0,0.890625,0.9401197604790419,0.45869947275922673,0.6153846153846154,0.1402584968884634,0.3664921465968587,0.6562835660580021,0.5348837209302326,0.05317769130998702,0.04562043795620438,0.5918367346938777,0.25,0.1914893617021277,0.27536231884057966,0.10774410774410775,0.19999999999999998,0.06354515050167224,0.09608938547486034,0.48427672955974843,0.5030514385353094
0.39555555555555555,1.0,0.890625,0.9446107784431138,0.421792618629174,0.6153846153846154,0.14504547630445197,0.3664921465968587,0.6562835660580021,0.6345514950166113,0.04345006485084305,0.04927007299270073,0.5025510204081634,0.3055555555555556,0.21276595744680854,0.34782608695652173,0.10774410774410775,0.2235294117647059,0.06354515050167224,0.10279329608938548,0.4716981132075471,0.4594594594594594
0.44,1.0,0.888671875,0.937125748502994,0.4973637961335677,0.6153846153846154,0.14887505983724278,0.31413612565445026,0.6455424274973146,0.5681063122923589,0.08236057068741894,0.05291970802919707,0.604591836734694,0.5,0.3191489361702128,0.34782608695652173,0.09090909090909093,0.18823529411764708,0.06354515050167224,0.088268156424581,0.4968553459119497,0.5117698343504795
0.39555555555555555,1.0,0.8828125,0.9401197604790419,0.492091388400703,0.6153846153846154,0.14887505983724278,0.26178010471204183,0.6670247046186896,0.5348837209302326,0.059662775616083005,0.058394160583941604,0.6173469387755103,0.3333333333333333,0.2765957446808511,0.34782608695652173,0.10774410774410775,0.16470588235294117,0.06354515050167224,0.1106145251396648,0.4716981132075471,0.5030514385353094
0.4311111111111111,1.0,0.890625,0.9550898203592815,0.4868189806678383,0.6153846153846154,0.14887505983724278,0.31413612565445026,0.6240601503759398,0.6013289036544851,0.06939040207522697,0.0656934306569343,0.41326530612244905,0.3055555555555556,0.3191489361702128,0.20289855072463764,0.07407407407407408,0.31764705882352945,0.06354515050167224,0.08044692737430167,0.45911949685534587,0.4594594594594594
0.40444444444444444,1.0,0.892578125,0.9520958083832335,0.492091388400703,0.6153846153846154,0.14887505983724278,0.31413612565445026,0.6455424274973146,0.6345514950166113,0.07263294422827496,0.07664233576642335,0.6301020408163267,0.36111111111111116,0.2978723404255319,0.34782608695652173,0.10774410774410775,0.21176470588235294,0.09698996655518395,0.08268156424581007,0.48427672955974843,0.5379250217959896
0.39111111111111113,1.0,0.876953125,0.9461077844311377,0.4850615114235501,0.6153846153846154,0.14887505983724278,0.31413612565445026,0.6777658431793769,0.6677740863787376,0.11154345006485084,0.06204379562043794,0.45153061224489804,0.47222222222222227,0.2765957446808511,0.27536231884057966,0.09090909090909093,0.2235294117647059,0.06354515050167224,0.10167597765363127,0.48427672955974843,0.42458587619877947
0.56,1.0,0.888671875,0.9520958083832335,0.48857644991212656,0.6153846153846154,0.14887505983724278,0.31413612565445026,0.7207303974221267,0.5348837209302326,0.10181582360570689,0.06751824817518247,0.604591836734694,0.5,0.3191489361702128,0.20289855072463764,0.1245791245791246,0.3058823529411765,0.06354515050167224,0.09050279329608939,0.5094339622641508,0.5815170008718396
0.4177777777777778,1.0,0.873046875,0.9505988023952096,0.4833040421792619,0.6153846153846154,0.14887505983724278,0.3664921465968587,0.6562835660580021,0.5681063122923589,0.09857328145265888,0.06021897810218978,0.43877551020408173,0.36111111111111116,0.25531914893617025,0.27536231884057966,0.10774410774410775,0.19999999999999998,0.06354515050167224,0.10502793296089387,0.48427672955974843,0.3984306887532694
0.40444444444444444,1.0,0.89453125,0.9416167664670658,0.48857644991212656,0.6153846153846154,0.14887505983724278,0.3664921465968587,0.6240601503759398,0.5681063122923589,0.1309987029831388,0.07846715328467152,0.5408163265306124,0.2777777777777778,0.2978723404255319,0.27536231884057966,0.09090909090909093,0.24705882352941178,0.09698996655518395,0.07486033519553072,0.4716981132075471,0.5030514385353094
0.4666666666666667,1.0,0.87890625,0.9520958083832335,0.4797891036906854,0.6153846153846154,0.14887505983724278,0.3664921465968587,0.6562835660580021,0.6345514950166113,0.06939040207522697,0.06204379562043794,0.5025510204081634,0.4166666666666667,0.2978723404255319,0.27536231884057966,0.1245791245791246,0.23529411764705885,0.030100334448160536,0.09944134078212291,0.48427672955974843,0.4681778552746294
0.4177777777777778,1.0,0.869140625,0.9520958083832335,0.48154657293497366,0.6153846153846154,0.14887505983724278,0.31413612565445026,0.6133190118152523,0.6013289036544851,0.10181582360570689,0.058394160583941604,0.5918367346938777,0.3333333333333333,0.3829787234042553,0.34782608695652173,0.09090909090909093,0.19999999999999998,0.06354515050167224,0.11508379888268157,0.4716981132075471,0.5117698343504795
0.41333333333333333,1.0,0.876953125,0.9550898203592815,0.4868189806678383,0.6153846153846154,0.14887505983724278,0.26178010471204183,0.6562835660580021,0.6013289036544851,0.10505836575875488,0.06934306569343066,0.6811224489795918,0.47222222222222227,0.4468085106382979,0.27536231884057966,0.10774410774410775,0.2235294117647059,0.06354515050167224,0.09608938547486034,0.4968553459119497,0.5815170008718396
0.4488888888888889,1.0,0.873046875,0.9341317365269461,0.492091388400703,0.6153846153846154,0.14887505983724278,0.3664921465968587,0.6348012889366272,0.6013289036544851,0.059662775616083005,0.0656934306569343,0.45153061224489804,0.36111111111111116,0.34042553191489366,0.27536231884057966,0.10774410774410775,0.23529411764705885,0.0,0.09832402234636871,0.48427672955974843,0.42458587619877947
0.36,1.0,0.892578125,0.9550898203592815,0.4956063268892794,0.6153846153846154,0.14887505983724278,0.31413612565445026,0.6670247046186896,0.6345514950166113,0.07587548638132295,0.07664233576642335,0.6556122448979592,0.38888888888888895,0.425531914893617,0.34782608695652173,0.10774410774410775,0.24705882352941178,0.09698996655518395,0.12737430167597766,0.4968553459119497,0.5815170008718396
0.6133333333333333,1.0,0.859375,0.905688622754491,0.46748681898066785,0.46153846153846156,0.034466251795117316,0.3664921465968587,0.6348012889366272,0.6345514950166113,0.08560311284046693,0.06204379562043794,0.6173469387755103,0.3055555555555556,0.25531914893617025,0.13043478260869565,0.05723905723905725,0.21176470588235294,0.06354515050167224,0.09162011173184356,0.48427672955974843,0.5379250217959896
0.3422222222222222,1.0,0.830078125,0.8997005988023952,0.523725834797891,0.46153846153846156,0.034466251795117316,0.26178010471204183,0.6348012889366272,0.5348837209302326,0.05642023346303501,0.058394160583941604,0.5408163265306124,0.3333333333333333,0.2978723404255319,0.20289855072463764,0.05723905723905725,0.16470588235294117,0.06354515050167224,0.08044692737430167,0.45911949685534587,0.45074106364428934
0.29777777777777775,1.0,0.81640625,0.8892215568862275,0.5202108963093146,0.46153846153846156,0.034466251795117316,0.3664921465968587,0.6777658431793769,0.6013289036544851,0.07911802853437094,0.06934306569343066,0.5153061224489797,0.22222222222222224,0.21276595744680854,0.13043478260869565,0.05723905723905725,0.23529411764705885,0.06354515050167224,0.08603351955307263,0.4716981132075471,0.4768962510897994
0.3688888888888889,1.0,0.8515625,0.9086826347305389,0.5254833040421792,0.5384615384615384,0.034466251795117316,0.3664921465968587,0.6992481203007519,0.6777408637873755,0.09533073929961089,0.07481751824817516,0.5408163265306124,0.2777777777777778,0.21276595744680854,0.13043478260869565,0.05723905723905725,0.24705882352941178,0.06354515050167224,0.08603351955307263,0.48427672955974843,0.49433304272013945
0.38666666666666666,1.0,0.794921875,0.874251497005988,0.5184534270650264,0.5384615384615384,0.034466251795117316,0.3664921465968587,0.6455424274973146,0.6345514950166113,0.05642023346303501,0.072992700729927,0.47704081632653067,0.19444444444444448,0.2765957446808511,0.27536231884057966,0.05723905723905725,0.17647058823529413,0.06354515050167224,0.10614525139664804,0.4716981132075471,0.41586748038360943
0.28444444444444444,1.0,0.830078125,0.9041916167664671,0.5202108963093146,0.5384615384615384,0.034466251795117316,0.3664921465968587,0.7099892588614393,0.6013289036544851,0.05642023346303501,0.07664233576642335,0.5918367346938777,0.19444444444444448,0.23404255319148937,0.13043478260869565,0.05723905723905725,0.21176470588235294,0.06354515050167224,0.09944134078212291,0.4716981132075471,0.5204882301656495
0.3377777777777778,1.0,0.822265625,0.9011976047904192,0.5131810193321616,0.5384615384615384,0.034466251795117316,0.31413612565445026,0.6777658431793769,0.7009966777408638,0.07911802853437094,0.056569343065693424,0.6428571428571429,0.2777777777777778,0.23404255319148937,0.13043478260869565,0.05723905723905725,0.21176470588235294,0.06354515050167224,0.08268156424581007,0.4716981132075471,0.5466434176111595
0.4177777777777778,1.0,0.841796875,0.905688622754491,0.5149384885764499,0.5384615384615384,0.034466251795117316,0.26178010471204183,0.6133190118152523,0.6013289036544851,0.10181582360570689,0.09306569343065692,0.6938775510204082,0.4166666666666667,0.3829787234042553,0.20289855072463764,0.05723905723905725,0.25882352941176473,0.030100334448160536,0.12067039106145251,0.4716981132075471,0.6163905841325197
0.40444444444444444,1.0,0.830078125,0.9011976047904192,0.5166959578207382,0.5384615384615384,0.034466251795117316,0.3664921465968587,0.6240601503759398,0.6345514950166113,0.05642023346303501,0.056569343065693424,0.5025510204081634,0.36111111111111116,0.3191489361702128,0.34782608695652173,0.05723905723905725,0.23529411764705885,0.06354515050167224,0.09720670391061452,0.48427672955974843,0.4594594594594594
0.4177777777777778,1.0,0.806640625,0.8862275449101796,0.5184534270650264,0.5384615384615384,0.034466251795117316,0.26178010471204183,0.6670247046186896,0.6345514950166113,0.11478599221789883,0.07481751824817516,0.604591836734694,0.5,0.2765957446808511,0.13043478260869565,0.07407407407407408,0.3294117647058824,0.09698996655518395,0.10391061452513967,0.4716981132075471,0.5902353966870096
0.4444444444444444,1.0,0.833984375,0.9131736526946108,0.523725834797891,0.46153846153846156,0.034466251795117316,0.31413612565445026,0.7207303974221267,0.5348837209302326,0.0920881971465629,0.06751824817518247,0.5535714285714286,0.38888888888888895,0.23404255319148937,0.20289855072463764,0.19191919191919193,0.21176470588235294,0.030100334448160536,0.10167597765363127,0.4968553459119497,0.4856146469049694
0.47555555555555556,1.0,0.802734375,0.8922155688622755,0.5219683655536028,0.46153846153846156,0.034466251795117316,0.26178010471204183,0.6777658431793769,0.5681063122923589,0.11478599221789883,0.07481751824817516,0.3877551020408164,0.5277777777777778,0.2978723404255319,0.27536231884057966,0.09090909090909093,0.16470588235294117,0.030100334448160536,0.09832402234636871,0.4716981132075471,0.34612031386224934
0.4711111111111111,1.0,0.8046875,0.875748502994012,0.5289982425307557,0.46153846153846156,0.034466251795117316,0.31413612565445026,0.7207303974221267,0.6345514950166113,0.10830090791180287,0.07116788321167883,0.43877551020408173,0.6944444444444444,0.34042553191489366,0.4202898550724637,0.20875420875420878,0.18823529411764708,0.030100334448160536,0.0893854748603352,0.5220125786163522,0.3984306887532694
